     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4131500 3036500  1  8 15   2.1 1014 143  5.3 8  4.2  98    0   49 307 -323  1
4131500 3036500  1  8 16   1.8 1013 134  5.3 6  4.3  98    2   28 293 -322  1
4131500 3036500  1  8 17   1.3 1012 132  6.0 4  4.1  98    0    0 257 -320  1
4131500 3036500  1  8 18   1.1 1012 132  5.9 4  3.9  95    0    0 238 -320  1
4131500 3036500  1  8 19   1.0 1011 133  6.8 5  3.9  94    0    0 248 -319  1
4131500 3036500  1  8 20   1.0 1010 133  6.8 5  3.9  94    0    0 253 -320  1
4131500 3036500  1  8 21   0.9 1009 131  7.4 6  3.8  93    0    0 251 -320  1
4131500 3036500  1  8 22   0.9 1008 134  7.3 5  3.7  92    0    0 233 -320  1
4131500 3036500  1  8 23   0.8 1007 143  7.7 4  3.7  91    0    0 194 -321  1
4131500 3036500  1  8 24   0.8 1006 142  6.5 4  3.7  90    0    0 186 -321  1
4131500 3036500  1  9  1   0.8 1006 142  7.0 4  3.6  89    0    0 186 -321  1
4131500 3036500  1  9  2   0.6 1005 143  7.2 5  3.6  89    0    0 221 -321  1
4131500 3036500  1  9  3   0.5 1004 143  6.5 6  3.5  88    0    0 259 -321  1
4131500 3036500  1  9  4   0.6 1004 143  6.7 6  3.5  87    0    0 273 -322  1
4131500 3036500  1  9  5   0.6 1003 145  5.9 8  3.5  87    0    0 294 -322  1
4131500 3036500  1  9  6   0.5 1003 145  5.0 8  3.5  87    0    0 312 -322  1
4131500 3036500  1  9  7   0.6 1003 156  4.5 7  3.4  86    0    0 305 -323  1
4131500 3036500  1  9  8   0.6 1002 160  3.7 8  3.5  86    0    0 305 -323  1
4131500 3036500  1  9  9   0.4 1002 163  4.2 8  3.5  87    0    0 313 -323  1
4131500 3036500  1  9 10   0.2 1003 162  4.0 8  3.5  89    0   14 312 -325  1
4131500 3036500  1  9 11   0.2 1003 151  3.5 8  3.5  91    0   39 312 -329  1
4131500 3036500  1  9 12   0.3 1003 152  3.9 7  3.6  92    0   45 306 -332  1
4131500 3036500  1  9 13   0.4 1002 161  3.3 7  3.6  92    0   36 301 -333  1
4131500 3036500  1  9 14   0.5 1002 161  2.5 8  3.6  92    0   19 307 -334  1
4131500 3036500  1  9 15   0.6 1002 150  3.4 8  3.7  92    0   12 315 -334  1
4131500 3036500  1  9 16   0.6 1002 150  1.9 8  3.7  93    0    3 316 -334  1
4131500 3036500  1  9 17   0.5 1002 140  2.0 8  3.7  93    0    0 316 -334  1
4131500 3036500  1  9 18   0.4 1002 140  1.4 8  3.7  94    0    0 317 -335  1
4131500 3036500  1  9 19   0.4 1002 140  3.2 8  3.7  95    0    0 318 -335  1
4131500 3036500  1  9 20   0.5 1002 140  2.7 6  3.8  95    0    0 307 -335  1
4131500 3036500  1  9 21   0.2 1002 119  2.5 5  3.7  95    0    0 288 -335  1
4131500 3036500  1  9 22  -0.1 1003 129  2.1 8  3.8  98    0    0 301 -335  1
4131500 3036500  1  9 23  -0.2 1003 118  2.1 8  3.8 100    0    0 318 -335  1
4131500 3036500  1  9 24  -0.2 1003 108  1.9 8  3.8 100    0    0 318 -335  1
4131500 3036500  1 10  1  -0.3 1003  88  1.6 8  3.8 100    0    0 318 -335  1
4131500 3036500  1 10  2  -0.4 1004  44  2.3 8  3.7 100    0    0 318 -335  1
4131500 3036500  1 10  3  -0.5 1004  98  2.7 8  3.6  98    0    0 317 -336  1
4131500 3036500  1 10  4  -0.7 1005  79  2.1 7  3.5  96    0    0 310 -334  1
4131500 3036500  1 10  5  -0.9 1005  80  2.0 5  3.5  96    0    0 294 -329  1
4131500 3036500  1 10  6  -1.0 1006 100  1.9 7  3.4  97    0    0 293 -325  1
4131500 3036500  1 10  7  -1.1 1006 102  1.6 8  3.4  96    0    0 309 -323  1
4131500 3036500  1 10  8  -1.0 1007 100  1.8 7  3.5  98    0    0 307 -322  1
4131500 3036500  1 10  9  -0.9 1008 359  1.0 8  3.5  98    0    1 304 -322  1
4131500 3036500  1 10 10  -0.6 1010 142  1.4 8  3.5  96    0   25 310 -322  1
4131500 3036500  1 10 11  -0.3 1010 113  1.4 8  3.5  95    0   44 310 -323  1
4131500 3036500  1 10 12  -0.1 1011 145  1.5 8  3.5  95    0   21 309 -324  1
4131500 3036500  1 10 13  -0.1 1012 101  2.0 8  3.5  94    0   26 307 -326  1
4131500 3036500  1 10 14   0.0 1012 141  1.3 6  3.5  93    0   47 290 -326  1
4131500 3036500  1 10 15   0.1 1013 101  1.4 5  3.5  92    1   56 267 -325  1
4131500 3036500  1 10 16  -0.1 1013 155  1.6 7  3.4  90    0   17 272 -324  1
4131500 3036500  1 10 17   0.0 1014 141  2.8 8  3.3  88    0    0 292 -322  1
4131500 3036500  1 10 18  -0.3 1014 160  2.1 8  3.3  87    0    0 300 -320  1
4131500 3036500  1 10 19  -0.4 1015 141  3.5 8  3.2  88    0    0 300 -318  1
4131500 3036500  1 10 20  -0.5 1015 170  2.4 8  3.2  88    0    0 299 -318  1
4131500 3036500  1 10 21  -0.3 1015 160  3.4 8  3.2  88    0    0 299 -317  1
4131500 3036500  1 10 22  -0.3 1015 175  3.3 8  3.3  88    0    0 300 -317  1
4131500 3036500  1 10 23  -0.3 1015 155  2.1 8  3.3  89    0    0 302 -317  1
4131500 3036500  1 10 24  -0.4 1015 162  4.6 8  3.3  90    0    0 302 -317  1
4131500 3036500  1 11  1  -0.4 1015 164  4.9 8  3.3  90    0    0 303 -317  1
4131500 3036500  1 11  2  -0.5 1015 163  5.1 8  3.3  90    0    0 304 -317  1
4131500 3036500  1 11  3  -0.4 1014 149  3.7 8  3.4  92    0    0 306 -319  1
4131500 3036500  1 11  4  -0.5 1014 149  4.5 7  3.4  93    0    0 303 -321  1
4131500 3036500  1 11  5  -0.2 1013 149  5.7 4  3.5  94    0    0 281 -322  1
4131500 3036500  1 11  6   0.1 1012 159  4.9 8  3.6  95    0    0 289 -323  1
4131500 3036500  1 11  7   0.3 1011 149  6.5 8  3.7  95    0    0 313 -324  1
4131500 3036500  1 11  8   0.4 1010 148  6.1 5  3.7  95    0    0 298 -325  1
4131500 3036500  1 11  9   0.7 1009 159  5.7 8  3.8  95    0    3 300 -326  1
4131500 3036500  1 11 10   0.9 1008 148  6.8 7  3.8  95    0   30 312 -327  1
4131500 3036500  1 11 11   1.5 1007 149  5.9 7  3.9  94    0   48 307 -329  1
4131500 3036500  1 11 12   1.6 1006 137  6.2 8  4.0  93    0   36 314 -331  1
4131500 3036500  1 11 13   1.8 1004 147  6.1 8  4.0  93    0   34 322 -333  1
4131500 3036500  1 11 14   2.1 1002 146  7.2 8  4.1  93    0   22 324 -334  1
4131500 3036500  1 11 15   2.6 1000 148  6.9 8  4.2  93    0   12 325 -335  1
4131500 3036500  1 11 16   3.3  998 147  7.3 8  4.4  94    0    6 326 -335  1
4131500 3036500  1 11 17   4.0  996 158  6.8 8  4.7  93    0    0 328 -335  1
4131500 3036500  1 11 18   4.7  994 166  6.0 8  4.9  94    0    0 328 -336  1
4131500 3036500  1 11 19   5.6  993 201  5.8 8  5.3  94    0    0 328 -339  1
4131500 3036500  1 11 20   6.8  992 221  5.7 8  5.7  95    0    0 329 -343  1
4131500 3036500  1 11 21   7.4  992 253  6.5 8  6.0  93    0    0 331 -345  1
4131500 3036500  1 11 22   6.6  993 252  7.1 6  5.7  90    0    0 317 -343  1
4131500 3036500  1 11 23   6.1  994 262  8.8 5  5.0  82    0    0 296 -341  1
4131500 3036500  1 11 24   4.9  995 233  5.5 3  4.6  80    0    0 272 -337  1
4131500 3036500  1 12  1   4.7  995 233  5.2 3  4.4  82    0    0 255 -333  1
4131500 3036500  1 12  2   4.3  995 212  4.8 4  4.4  83    0    0 257 -331  1
4131500 3036500  1 12  3   4.1  995 213  4.6 6  4.4  85    0    0 272 -331  1
4131500 3036500  1 12  4   4.0  995 211  4.7 7  4.4  86    0    0 289 -332  1
4131500 3036500  1 12  5   3.9  995 224  4.8 7  4.4  86    0    0 295 -332  1
4131500 3036500  1 12  6   3.5  996 223  4.3 5  4.4  86    0    0 285 -332  1
4131500 3036500  1 12  7   3.6  996 223  5.3 4  4.3  86    0    0 267 -332  1
4131500 3036500  1 12  8   3.5  997 220  6.4 6  4.3  86    0    0 273 -332  1
4131500 3036500  1 12  9   3.6  997 212  5.1 6  4.3  86    0    1 286 -333  1
4131500 3036500  1 12 10   4.3  998 224  7.0 6  4.4  86    0   32 289 -333  1
